#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
585	Lipoproteins, VLDL	2550893	intergenic	CHST6	4166	CHST5	23563	16	75539436	8.13923398999489e-15	dbGaP	17903299	898	7	Framingham Cohort
586	Lipoproteins, VLDL	2550893	intergenic	CHST6	4166	CHST5	23563	16	75539436	8.13923398999489e-15	dbGaP	17903299	898	342	NHLBI Framingham SNP Health Association Resource (SHARe)
587	Intra-Abdominal Fat	10514530	intergenic	HSD17B2	3294	MPHOSPH6	10200	16	82143859	8.32430856717534e-15	dbGaP	17903300	410	7	Framingham Cohort
588	Intra-Abdominal Fat	10514530	intergenic	HSD17B2	3294	MPHOSPH6	10200	16	82143859	8.32430856717534e-15	dbGaP	17903300	410	342	NHLBI Framingham SNP Health Association Resource (SHARe)
589	Inflammatory Bowel Diseases	2315008	intron	ZGPAT	84619	ZGPAT	84619	20	62343956	9e-15	NHGRI	18758464			
590	Menopause	2517388	intron	ASH2L	9070	ASH2L	9070	8	37977732	9e-15	NHGRI	22267201			
591	Kidney Diseases	7008801	intergenic	C8orf46	254778	MYBL1	4603	8	67447653	9.41432353542914e-15	dbGaP	17903292	1252	7	Framingham Cohort
592	Kidney Diseases	7008801	intergenic	C8orf46	254778	MYBL1	4603	8	67447653	9.41432353542914e-15	dbGaP	17903292	1252	342	NHLBI Framingham SNP Health Association Resource (SHARe)
593	Multiple Sclerosis	6457617	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32663851	9.465e-15	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
594	Macular Degeneration	10490924	missense	ARMS2	387715	ARMS2	387715	10	124214448	9.545063e-15	dbGaP	0	2	1	NEI Age-Related Eye Disease Study (AREDS)
595	Kidney Diseases	6420094	intron	SLC34A1	6569	SLC34A1	6569	5	176817636	1e-14	NHGRI	20383146			
596	Metabolic Syndrome X	7841189	intergenic	LPL	4023	RPL30P9	100270981	8	19845376	1e-14	NHGRI	22399527			
597	Monocyte Chemoattractant Protein-1	2494250	nearGene-3	FCER1A	2205	FCER1A	2205	1	159278251	1.00176197644572e-14	dbGaP	17903293	1150	7	Framingham Cohort
598	Monocyte Chemoattractant Protein-1	2494250	nearGene-3	FCER1A	2205	FCER1A	2205	1	159278251	1.00176197644572e-14	dbGaP	17903293	1150	342	NHLBI Framingham SNP Health Association Resource (SHARe)
599	Lipoproteins, VLDL	10489707	intergenic	IVNS1ABP	10625	HMCN1	83872	1	185628884	1.2081995472386e-14	dbGaP	17903299	912	7	Framingham Cohort
600	Lipoproteins, VLDL	10489707	intergenic	IVNS1ABP	10625	HMCN1	83872	1	185628884	1.2081995472386e-14	dbGaP	17903299	912	342	NHLBI Framingham SNP Health Association Resource (SHARe)
601	Inflammatory Bowel Diseases	2076756	intron	NOD2	64127	NOD2	64127	16	50756881	1.262e-14	dbGaP	17068223	2847	130	NIDDK IBDGC Crohn's Disease Genome-Wide Association Study
602	Insulin	10508070	intron	ITGBL1	9358	ITGBL1	9358	13	102286631	1.50300210825932e-14	dbGaP	17903298	430	7	Framingham Cohort
603	Insulin	10508070	intron	ITGBL1	9358	ITGBL1	9358	13	102286631	1.50300210825932e-14	dbGaP	17903298	430	342	NHLBI Framingham SNP Health Association Resource (SHARe)
604	Lipoprotein(a)	12197995	intergenic	FNDC1	84624	RPL21P69	642738	6	159942955	1.531001e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
605	Macular Degeneration	10754210	intron	F13B	2165	F13B	2165	1	197012111	1.559e-14	dbGaP	0	2890	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
606	Macular Degeneration	7529589	intron	CFH	3075	CFH	3075	1	196658279	1.601e-14	dbGaP	0	2856	1	NEI Age-Related Eye Disease Study (AREDS)
607	Lipoprotein(a)	1247557	intergenic	PLG	5340	MAP3K4	4216	6	161189670	1.632501e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
608	Lipoprotein(a)	1740442	intergenic	PLG	5340	MAP3K4	4216	6	161197558	1.632501e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
609	Macular Degeneration	4751889	intergenic	BTBD16	118663	PLEKHA1	59338	10	124132188	1.726e-14	dbGaP	0	2890	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
610	Macular Degeneration	4751889	nearGene-5	PLEKHA1	59338	PLEKHA1	59338	10	124132188	1.726e-14	dbGaP	0	2890	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
611	Lipids	2075290	intron	ZNF259	8882	ZNF259	8882	11	116653296	2e-14	NHGRI	21386085			
612	Liver Cirrhosis, Biliary	12134279	intergenic	RPL24P5	100129017	C1orf53	388722	1	197781198	2e-14	NHGRI	21399635			
613	Liver Cirrhosis, Biliary	6441286	intergenic	IL12A	3592	BRD7P2	647076	3	159728878	2e-14	NHGRI	19458352			
614	Melanoma	1393350	intron	TYR	7299	TYR	7299	11	89011046	2e-14	NHGRI	19578364			
615	Menarche	314280	intergenic	HACE1	57531	LIN28B	389421	6	105400837	2e-14	NHGRI	19448622			
616	Meningioma	11012732	intron	MLLT10	8028	MLLT10	8028	10	21830104	2e-14	NHGRI	21804547			
617	Menopause	10183486	intron	TLK1	9874	TLK1	9874	2	171990971	2e-14	NHGRI	22267201			
618	Metabolism	9393903	intron	ELOVL2	54898	ELOVL2	54898	6	11042909	2e-14	NHGRI	21886157			
619	Mortality	11066209	intron	C12orf51	283450	C12orf51	283450	12	112677279	2.16028750659819e-14	dbGaP	17903295	1990	342	NHLBI Framingham SNP Health Association Resource (SHARe)
620	Mortality	11066209	intron	C12orf51	283450	C12orf51	283450	12	112677279	2.16028750659819e-14	dbGaP	17903295	1990	7	Framingham Cohort
621	Lipoprotein(a)	1620921	intergenic	PLG	5340	MAP3K4	4216	6	161197087	2.669746e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
622	Monocyte Chemoattractant Protein-1	10519866	intergenic	TTC29	83894	RPL31P26	100130537	4	148003074	2.87862481554155e-14	dbGaP	17903293	1150	7	Framingham Cohort
623	Monocyte Chemoattractant Protein-1	10519866	intergenic	TTC29	83894	RPL31P26	100130537	4	148003074	2.87862481554155e-14	dbGaP	17903293	1150	342	NHLBI Framingham SNP Health Association Resource (SHARe)
624	Monocyte Chemoattractant Protein-1	2494250	nearGene-3	FCER1A	2205	FCER1A	2205	1	159278251	2.94513797584258e-14	dbGaP	17903293	1148	342	NHLBI Framingham SNP Health Association Resource (SHARe)
625	Monocyte Chemoattractant Protein-1	2494250	nearGene-3	FCER1A	2205	FCER1A	2205	1	159278251	2.94513797584258e-14	dbGaP	17903293	1148	7	Framingham Cohort
626	Kidney Diseases	1260326	missense	GCKR	2646	GCKR	2646	2	27730940	3e-14	NHGRI	20383146			
627	Metabolism	477992	intron	PHGDH	26227	PHGDH	26227	1	120257576	3e-14	NHGRI	21886157			
628	Metabolism	7094971	intron	SLC16A9	220963	SLC16A9	220963	10	61449564	3e-14	NHGRI	21886157			
629	Metabolism	117616209	nearGene-5	PHF23	79142	PHF23	79142	17	7142851	3e-14	NHGRI	22286219			
630	Multiple Myeloma	4487645	intron	DNAH11	8701	DNAH11	8701	7	21938240	3e-14	NHGRI	22120009			
631	Lipoprotein(a)	1937479	intergenic	PLG	5340	MAP3K4	4216	6	161255544	3.039449e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
632	Mortality	10489564	intron	KDM1A	23028	KDM1A	23028	1	23371921	3.20373545157031e-14	dbGaP	17903295	1992	7	Framingham Cohort
633	Mortality	10489564	intron	KDM1A	23028	KDM1A	23028	1	23371921	3.20373545157031e-14	dbGaP	17903295	1992	342	NHLBI Framingham SNP Health Association Resource (SHARe)
634	Lupus Erythematosus, Systemic	9268530	intergenic	BTNL2	56244	HLA-DRA	3122	6	32383223	3.2085e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
635	Lupus Erythematosus, Systemic	9268530	intergenic	BTNL2	56244	HLA-DRA	3122	6	32383223	3.2085e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
636	Multiple Sclerosis	3130952	intergenic	HCG27	253018	HLA-C	3107	6	31177915	3.338e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
637	Lipoprotein(a)	8191829	intron	IGF2R	3482	IGF2R	3482	6	160479478	3.386573e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
638	Leprosy	2275606	nearGene-5	C6orf103	79747	C6orf103	79747	6	146918950	4e-14	NHGRI	22019778			
639	Multiple Sclerosis	2857210	intergenic	HLA-DQB2	3120	HLA-DOB	3112	6	32741742	4.1e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
640	Lupus Erythematosus, Systemic	3131296	intron	NOTCH4	4855	NOTCH4	4855	6	32172993	4.4409e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
641	Lupus Erythematosus, Systemic	3131296	intron	NOTCH4	4855	NOTCH4	4855	6	32172993	4.4409e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
642	Macular Degeneration	12034362	intron	ASPM	259266	ASPM	259266	1	197077516	4.45e-14	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
643	Multiple Sclerosis	2621384	intergenic	HLA-DQB2	3120	HLA-DOB	3112	6	32759273	4.643e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
644	Kidney Diseases	13538	missense	NAT8	9027	NAT8	9027	2	73868328	5e-14	NHGRI	20383146			
645	Melanosis	619865	intron	EIF6	3692	EIF6	3692	20	33867697	5e-14	NHGRI	20585627			
646	Mental Competency	10511830	intron	LINGO2	158038	LINGO2	158038	9	28644923	5.01098608187906e-14	dbGaP	17903295	1960	7	Framingham Cohort
647	Mental Competency	10511830	intron	LINGO2	158038	LINGO2	158038	9	28644923	5.01098608187906e-14	dbGaP	17903295	1960	342	NHLBI Framingham SNP Health Association Resource (SHARe)
648	Multiple Sclerosis	7382297	intergenic	HLA-C	3107	RPL3P2	116935	6	31247067	5.051e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
649	Menarche	1079866	intergenic	C7orf10	79783	INHBA	3624	7	41470093	6e-14	NHGRI	21102462			
650	Lupus Erythematosus, Systemic	9275572	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32678999	6.406e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
651	Lupus Erythematosus, Systemic	9275572	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32678999	6.406e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
652	Lipoprotein(a)	9459317	intergenic	QKI	9444	C6orf118	168090	6	165590421	6.760902e-14	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
653	Macular Degeneration	10754210	intron	F13B	2165	F13B	2165	1	197012111	7.22e-14	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
654	Mental Competency	689811	intron	WDR72	256764	WDR72	256764	15	53938564	7.3746177491823e-14	dbGaP	17903295	1956	342	NHLBI Framingham SNP Health Association Resource (SHARe)
655	Mental Competency	689811	intron	WDR72	256764	WDR72	256764	15	53938564	7.3746177491823e-14	dbGaP	17903295	1956	7	Framingham Cohort
656	Intra-Abdominal Fat	10514530	intergenic	HSD17B2	3294	MPHOSPH6	10200	16	82143859	7.40083581165758e-14	dbGaP	17903300	408	7	Framingham Cohort
657	Intra-Abdominal Fat	10514530	intergenic	HSD17B2	3294	MPHOSPH6	10200	16	82143859	7.40083581165758e-14	dbGaP	17903300	408	342	NHLBI Framingham SNP Health Association Resource (SHARe)
658	Lipoproteins, VLDL	10513448	intron	MAPKAP1	79109	MAPKAP1	79109	9	128226793	7.45510031397667e-14	dbGaP	17903299	902	342	NHLBI Framingham SNP Health Association Resource (SHARe)
659	Lipoproteins, VLDL	10513448	intron	MAPKAP1	79109	MAPKAP1	79109	9	128226793	7.45510031397667e-14	dbGaP	17903299	902	7	Framingham Cohort
660	Lupus Erythematosus, Systemic	2395162	intergenic	BTNL2	56244	HLA-DRA	3122	6	32387780	7.6938e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
661	Lupus Erythematosus, Systemic	2395162	intergenic	BTNL2	56244	HLA-DRA	3122	6	32387780	7.6938e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
662	Lupus Erythematosus, Systemic	2858305	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32670464	7.8826e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
663	Lupus Erythematosus, Systemic	2858305	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32670464	7.8826e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
664	Lupus Erythematosus, Systemic	3129963	intergenic	BTNL2	56244	HLA-DRA	3122	6	32380208	7.9159e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
665	Lupus Erythematosus, Systemic	3129963	intergenic	BTNL2	56244	HLA-DRA	3122	6	32380208	7.9159e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
666	Kidney Diseases	4744712	intron	PIP5K1B	8395	PIP5K1B	8395	9	71434707	8e-14	NHGRI	20383146			
667	Lipid Metabolism	13247874	intron	MLXIPL	51085	MLXIPL	51085	7	73010442	8e-14	NHGRI	22286219			
668	Menarche	365132	cds-synon	UIMC1	51720	UIMC1	51720	5	176378574	8e-14	NHGRI	19448621			
669	Multiple Sclerosis	2857161	intergenic	HLA-DQB2	3120	HLA-DOB	3112	6	32759297	8.189e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
670	Lipoproteins, VLDL	1989627	intergenic	FASLG	356	TNFSF18	8995	1	172970122	8.1910915856169e-14	dbGaP	17903299	876	7	Framingham Cohort
671	Lipoproteins, VLDL	1989627	intergenic	FASLG	356	TNFSF18	8995	1	172970122	8.1910915856169e-14	dbGaP	17903299	876	342	NHLBI Framingham SNP Health Association Resource (SHARe)
672	Macular Degeneration	10801575	intergenic	CFHR1	3078	CFHR4	10877	1	196852781	8.308914e-14	dbGaP	0	1	1	NEI Age-Related Eye Disease Study (AREDS)
673	Multiple Sclerosis	486416	intron	EHMT2	10919	EHMT2	10919	6	31856070	8.905e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
674	Lupus Erythematosus, Systemic	7574865	intron	STAT4	6775	STAT4	6775	2	191964633	8.9595e-14	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
675	Lupus Erythematosus, Systemic	7574865	intron	STAT4	6775	STAT4	6775	2	191964633	8.9595e-14	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
676	Kidney Diseases	881858	intergenic	VEGFA	7422	C6orf223	221416	6	43806609	9e-14	NHGRI	20383146			
677	Lupus Erythematosus, Systemic	7574865	intron	STAT4	6775	STAT4	6775	2	191964633	9e-14	NHGRI	18204098			
678	Multiple Sclerosis	1077667	intron	TNFSF14	8740	TNFSF14	8740	19	6668972	9e-14	NHGRI	21833088			
679	Multiple Sclerosis	2621383	intergenic	HLA-DQB2	3120	HLA-DOB	3112	6	32759335	9.051e-14	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
680	Menarche	466639	intron	RXRG	6258	RXRG	6258	1	165394882	1e-13	NHGRI	21102462			
681	Menarche	6438424	intergenic	BZW1L1	151579	IGSF11	152404	3	117574822	1e-13	NHGRI	21102462			
682	Metabolic Syndrome X	6947830	intergenic	EEF1A1P26	100128637	TMEM195	392636	7	15064984	1e-13	NHGRI	22399527			
683	Metabolism	10518693	intron	IVD	3712	IVD	3712	15	40700022	1e-13	NHGRI	21886157			
684	Multiple Sclerosis	11154801	intron	AHI1	54806	AHI1	54806	6	135739355	1e-13	NHGRI	21833088			
685	Lipoproteins, VLDL	10500940	intron	GAS2	2620	GAS2	2620	11	22699012	1.0193611971543e-13	dbGaP	17903299	878	342	NHLBI Framingham SNP Health Association Resource (SHARe)
686	Lipoproteins, VLDL	10500940	intron	GAS2	2620	GAS2	2620	11	22699012	1.0193611971543e-13	dbGaP	17903299	878	7	Framingham Cohort
687	Lupus Erythematosus, Systemic	2856717	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32670308	1.027e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
688	Lupus Erythematosus, Systemic	2856717	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32670308	1.027e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
689	Lupus Erythematosus, Systemic	2856725	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32666738	1.1147e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
690	Lupus Erythematosus, Systemic	2856725	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32666738	1.1147e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
691	Lipids	2209372	intergenic	RFC3	5983	GAMTP2	100129452	13	35002853	1.13776808653435e-13	dbGaP	17903299	670	342	NHLBI Framingham SNP Health Association Resource (SHARe)
692	Lipids	2209372	intergenic	RFC3	5983	GAMTP2	100129452	13	35002853	1.13776808653435e-13	dbGaP	17903299	670	7	Framingham Cohort
693	Multiple Sclerosis	3997982	intergenic	DHFRP2	729816	HLA-S	267015	6	31344294	1.169e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
694	Lupus Erythematosus, Systemic	2647012	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32664458	1.2679e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
695	Lupus Erythematosus, Systemic	2647012	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32664458	1.2679e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
696	Leprosy	28490179	intergenic	HLA-DRB5	3127	HLA-DRB6	3128	6	32519005	1.421e-13	dbGaP	0	2872	217	Genome-Wide Association Study of Leprosy
697	Macular Degeneration	511294	intergenic	ZBTB12	221527	C2	717	6	31888869	1.45e-13	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
698	Macular Degeneration	511294	intron	C2	717	C2	717	6	31888869	1.45e-13	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
699	Lipoproteins, VLDL	10516153	intergenic	PART1	25859	PART1	25859	5	59819861	1.5535658978537e-13	dbGaP	17903299	898	7	Framingham Cohort
700	Lipoproteins, VLDL	10516153	intergenic	PART1	25859	PART1	25859	5	59819861	1.5535658978537e-13	dbGaP	17903299	898	342	NHLBI Framingham SNP Health Association Resource (SHARe)
701	Multiple Sclerosis	3095238	intergenic	PSORS1C3	100130889	HCG27	253018	6	31161210	1.592e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
702	Inflammation	12093699	intergenic	OR10J6P	401973	CRPP1	171422	1	159647988	1.615e-13	dbGaP	0	2897	276	STAMPEED: Northern Finland Birth Cohorts 1966 (NFBC1966)
703	Inflammation	12093699	intergenic	OR10J6P	401973	CRPP1	171422	1	159647988	1.615e-13	dbGaP	0	2897	501	Compilation of Aggregate Genomic Data for General Research Use
704	Mental Competency	9320461	intergenic	PA2G4P5	389424	RPS27AP11	728590	6	113789915	1.69491630090865e-13	dbGaP	17903295	1954	342	NHLBI Framingham SNP Health Association Resource (SHARe)
705	Mental Competency	9320461	intergenic	PA2G4P5	389424	RPS27AP11	728590	6	113789915	1.69491630090865e-13	dbGaP	17903295	1954	7	Framingham Cohort
706	Lipoproteins, VLDL	1002408	intergenic	AIM2	9447	CADM3	57863	1	159090256	1.77876350718481e-13	dbGaP	17903299	892	342	NHLBI Framingham SNP Health Association Resource (SHARe)
707	Lipoproteins, VLDL	1002408	intergenic	AIM2	9447	CADM3	57863	1	159090256	1.77876350718481e-13	dbGaP	17903299	892	7	Framingham Cohort
708	Mental Competency	1621807	intron	WDR72	256764	WDR72	256764	15	53947862	1.85533145759763e-13	dbGaP	17903295	1956	342	NHLBI Framingham SNP Health Association Resource (SHARe)
709	Mental Competency	1621807	intron	WDR72	256764	WDR72	256764	15	53947862	1.85533145759763e-13	dbGaP	17903295	1956	7	Framingham Cohort
710	Lipoprotein(a)	1247555	intergenic	PLG	5340	MAP3K4	4216	6	161189018	1.907913e-13	dbGaP	0	2870	184	Genome-Wide Association Study of Plasma Lp(a) Levels
711	Lipoproteins, VLDL	1993757	intergenic	TRNAI29P	100189474	FZD10	11211	12	130474465	1.95604120304624e-13	dbGaP	17903299	890	342	NHLBI Framingham SNP Health Association Resource (SHARe)
712	Lipoproteins, VLDL	1993757	intergenic	TRNAI29P	100189474	FZD10	11211	12	130474465	1.95604120304624e-13	dbGaP	17903299	890	7	Framingham Cohort
713	Keloid	1511412	intergenic	C3orf72	401089	PRR23A	729627	3	138713704	2e-13	NHGRI	20711176			
714	Liver Cirrhosis, Biliary	3745516	intron	SPIB	6689	SPIB	6689	19	50926742	2e-13	NHGRI	21399635			
715	Melanoma	1393350	intron	TYR	7299	TYR	7299	11	89011046	2e-13	NHGRI	21983787			
716	Menarche	1398217	intron	SKOR2	652991	SKOR2	652991	18	44752238	2e-13	NHGRI	21102462			
717	Macular Degeneration	12137359	intron	ZBTB41	360023	ZBTB41	360023	1	197129981	2.05e-13	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
718	Multiple Sclerosis	644045	intron	C2	717	C2	717	6	31883957	2.057e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
719	Multiple Sclerosis	644045	intergenic	ZBTB12	221527	C2	717	6	31883957	2.057e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
720	Multiple Sclerosis	3115537	UTR-3	MCCD1	401250	MCCD1	401250	6	31497835	2.459e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
721	Multiple Sclerosis	3115537	nearGene-3	BAT1	7919	BAT1	7919	6	31497835	2.459e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
722	Macular Degeneration	544167	intergenic	ZBTB12	221527	C2	717	6	31890158	2.48e-13	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
723	Macular Degeneration	544167	intron	C2	717	C2	717	6	31890158	2.48e-13	dbGaP	0	2869	182	AMD-MMAP Cohort Study: A Joint Genome Wide Association Study
724	Lupus Erythematosus, Systemic	3132580	missense	DPCR1	135656	DPCR1	135656	6	30920124	2.5868e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
725	Lupus Erythematosus, Systemic	3132580	missense	DPCR1	135656	DPCR1	135656	6	30920124	2.5868e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
726	Luteinizing Hormone	10521229	intergenic	SALL1	6299	UNGP1	57004	16	51305207	2.58846488144607e-13	dbGaP	17903292	1228	342	NHLBI Framingham SNP Health Association Resource (SHARe)
727	Luteinizing Hormone	10521229	intergenic	SALL1	6299	UNGP1	57004	16	51305207	2.58846488144607e-13	dbGaP	17903292	1228	7	Framingham Cohort
728	Lipoproteins, VLDL	3799218	intron	BPHL	670	BPHL	670	6	3150783	2.61555276651876e-13	dbGaP	17903299	898	342	NHLBI Framingham SNP Health Association Resource (SHARe)
729	Lipoproteins, VLDL	3799218	intron	BPHL	670	BPHL	670	6	3150783	2.61555276651876e-13	dbGaP	17903299	898	7	Framingham Cohort
730	Mental Competency	7834726	intron	ZFPM2	23414	ZFPM2	23414	8	106797379	2.87449530225591e-13	dbGaP	17903295	1962	7	Framingham Cohort
731	Mental Competency	7834726	intron	ZFPM2	23414	ZFPM2	23414	8	106797379	2.87449530225591e-13	dbGaP	17903295	1962	342	NHLBI Framingham SNP Health Association Resource (SHARe)
732	Inflammatory Bowel Diseases	7517847	intron	IL23R	149233	IL23R	149233	1	67681669	2.991e-13	dbGaP	17068223	2847	130	NIDDK IBDGC Crohn's Disease Genome-Wide Association Study
733	Liver Cirrhosis, Biliary	8017161	intergenic	RPL13P6	100129176	C14orf73	91828	14	103563195	3e-13	NHGRI	21399635			
734	Menarche	314277	intron	LIN28B	389421	LIN28B	389421	6	105407662	3e-13	NHGRI	19448621			
735	Metabolic Syndrome X	3764261	intergenic	HERPUD1	9709	CETP	1071	16	56993324	3e-13	NHGRI	21386085			
736	Metabolism	1168029	intron	DOCK7	85440	DOCK7	85440	1	62969402	3e-13	NHGRI	22286219			
737	Multiple Sclerosis	9268831	intergenic	HLA-DRB9	3132	HLA-DRB9	3132	6	32427748	3.032e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
738	Multiple Sclerosis	6457620	intergenic	HLA-DQB1	3119	HLA-DQA2	3118	6	32663999	3.405e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
739	Maximal Midexpiratory Flow Rate	1178198	intergenic	FAM84A	151354	NBAS	51594	2	15224340	3.50830461137369e-13	dbGaP	17903307	60	7	Framingham Cohort
740	Maximal Midexpiratory Flow Rate	1178198	intergenic	FAM84A	151354	NBAS	51594	2	15224340	3.50830461137369e-13	dbGaP	17903307	60	342	NHLBI Framingham SNP Health Association Resource (SHARe)
741	Lupus Erythematosus, Systemic	1046089	missense	BAT2	7916	BAT2	7916	6	31602967	3.7925e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
742	Lupus Erythematosus, Systemic	1046089	missense	BAT2	7916	BAT2	7916	6	31602967	3.7925e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
743	Inflammatory Bowel Diseases	7517847	intron	IL23R	149233	IL23R	149233	1	67681669	4e-13	NHGRI	17068223			
744	Inflammatory Bowel Diseases	2006996	intergenic	TNFSF15	9966	TNFSF8	944	9	117592638	4e-13	NHGRI	21699788			
745	Menopause	2307449	intron	POLG	5428	POLG	5428	15	89863928	4e-13	NHGRI	22267201			
746	Metabolic Syndrome X	3757840	intergenic	GCK	2645	YKT6	10652	7	44231216	4e-13	NHGRI	22399527			
747	Insulin Resistance	3817939	intron	F9	2158	F9	2158	X	138613086	4.27696115870885e-13	dbGaP	17903298	462	342	NHLBI Framingham SNP Health Association Resource (SHARe)
748	Insulin Resistance	3817939	intron	F9	2158	F9	2158	X	138613086	4.27696115870885e-13	dbGaP	17903298	462	7	Framingham Cohort
749	Multiple Sclerosis	2905747	intergenic	HCG26	352961	MICB	4277	6	31451476	4.405e-13	dbGaP	17660530	2854	139	IMSGC Genome Wide Association Study of Multiple Sclerosis
750	Lupus Erythematosus, Systemic	4678	missense	VARS2	57176	VARS2	57176	6	30893941	4.5908e-13	dbGaP	18204098	2848	122	Whole Genome Association Study of Systemic Lupus Erythematosus
751	Lupus Erythematosus, Systemic	4678	missense	VARS2	57176	VARS2	57176	6	30893941	4.5908e-13	dbGaP	18204098	2848	501	Compilation of Aggregate Genomic Data for General Research Use
