#	Trait	SNP rs	Context	Gene	Gene ID	Gene 2	Gene ID 2	Chromosome	Location	P-Value	Source	PubMed	Analysis ID	Study ID	Study Name
499	Hemoglobins	3811413	intron	TDRKH	11022	TDRKH	11022	1	151748829	3.87474530679068e-13	dbGaP	17903294	1004	342	NHLBI Framingham SNP Health Association Resource (SHARe)
500	Hemoglobins	3811413	intron	TDRKH	11022	TDRKH	11022	1	151748829	3.87474530679068e-13	dbGaP	17903294	1004	7	Framingham Cohort
501	Gout	10521962	intergenic	TAB3	257397	FTHL17	53940	X	31007336	3.91683068849402e-13	dbGaP	0	1406	342	NHLBI Framingham SNP Health Association Resource (SHARe)
502	Gout	10521962	intergenic	TAB3	257397	FTHL17	53940	X	31007336	3.91683068849402e-13	dbGaP	0	1406	7	Framingham Cohort
503	Erythrocyte Indices	837763	intergenic	FLJ40448	339059	CDT1	81620	16	88853729	4e-13	NHGRI	20139978			
504	gamma-Glutamyltransferase	1260326	missense	GCKR	2646	GCKR	2646	2	27730940	4e-13	NHGRI	22001757			
505	Gout	13129697	intron	SLC2A9	56606	SLC2A9	56606	4	9926967	4e-13	NHGRI	20884846			
506	Hemoglobins	10506729	intergenic	E2F7	144455	NAV3	89795	12	77501249	4.1562553640545e-13	dbGaP	17903294	992	342	NHLBI Framingham SNP Health Association Resource (SHARe)
507	Hemoglobins	10506729	intergenic	E2F7	144455	NAV3	89795	12	77501249	4.1562553640545e-13	dbGaP	17903294	992	7	Framingham Cohort
508	Echocardiography	10492589	intron	HS6ST3	266722	HS6ST3	266722	13	96860923	4.30773973744005e-13	dbGaP	17903301	1590	7	Framingham Cohort
509	Echocardiography	10492589	intron	HS6ST3	266722	HS6ST3	266722	13	96860923	4.30773973744005e-13	dbGaP	17903301	1590	342	NHLBI Framingham SNP Health Association Resource (SHARe)
510	Erythrocyte Indices	7775698	intergenic	HBS1L	10767	MYB	4602	6	135418635	5e-13	NHGRI	19853236			
511	Erythrocyte Indices	12718597	intron	IKZF1	10320	IKZF1	10320	7	50428428	5e-13	NHGRI	19862010			
512	Erythrocyte Indices	12718597	intergenic	IKZF1	10320	FIGNL1	63979	7	50428428	5e-13	NHGRI	19862010			
513	gamma Glutamyltransferase	944002	intron	C14orf73	91828	C14orf73	91828	14	103572815	5e-13	NHGRI	22010049			
514	Glomerulosclerosis, Focal Segmental	2239785	missense	APOL1	8542	APOL1	8542	22	36661330	5e-13	NHGRI	20668430			
515	Glucose Transporter Type 2	174550	intron	FADS1	3992	FADS1	3992	11	61571478	5e-13	NHGRI	20081858			
516	Hair Color	12896399	intergenic	CPSF2	53981	SLC24A4	123041	14	92773663	5e-13	NHGRI	20585627			
517	Erythrocytes	20438	intergenic	RPL39P10	100129952	CHRM3	1131	1	239672106	6.00809962792876e-13	dbGaP	17903294	1030	342	NHLBI Framingham SNP Health Association Resource (SHARe)
518	Erythrocytes	20438	intergenic	RPL39P10	100129952	CHRM3	1131	1	239672106	6.00809962792876e-13	dbGaP	17903294	1030	7	Framingham Cohort
519	Echocardiography	3757797	intron	ANKRD7	56311	ANKRD7	56311	7	117872038	6.0260311905607e-13	dbGaP	17903301	1632	7	Framingham Cohort
520	Echocardiography	3757797	intron	ANKRD7	56311	ANKRD7	56311	7	117872038	6.0260311905607e-13	dbGaP	17903301	1632	342	NHLBI Framingham SNP Health Association Resource (SHARe)
521	Hip	10517282	intergenic	MAPRE1P2	642305	RPL31P31	727792	4	33545170	6.29606059236752e-13	dbGaP	17903296	1868	7	Framingham Cohort
522	Hip	10517282	intergenic	MAPRE1P2	642305	RPL31P31	727792	4	33545170	6.29606059236752e-13	dbGaP	17903296	1868	342	NHLBI Framingham SNP Health Association Resource (SHARe)
523	Electrocardiography	3807989	intron	CAV1	857	CAV1	857	7	116186241	7e-13	NHGRI	20062063			
524	Erythrocyte Indices	10495928	intron	PRKCE	5581	PRKCE	5581	2	46353166	7e-13	NHGRI	19862010			
525	Graves Disease	4713693	intergenic	MLN	4295	GRM4	2914	6	33817929	7e-13	NHGRI	21900946			
526	Erythrocyte Indices	11915082	nearGene-5	TFRC	7037	TFRC	7037	3	195809139	8e-13	NHGRI	19862010			
527	Glucose Tolerance Test	11920090	intron	SLC2A2	6514	SLC2A2	6514	3	170717521	8e-13	NHGRI	20081858			
528	Glomerular Filtration Rate	1413643	intergenic	GPR101	83550	RAC1P4	286472	X	136422402	8.43840848738388e-13	dbGaP	17903292	1256	7	Framingham Cohort
529	Glomerular Filtration Rate	1413643	intergenic	GPR101	83550	RAC1P4	286472	X	136422402	8.43840848738388e-13	dbGaP	17903292	1256	342	NHLBI Framingham SNP Health Association Resource (SHARe)
530	Glucose	17057867	intron	GALNTL6	442117	GALNTL6	442117	4	172927153	8.68173601299632e-13	dbGaP	17903298	440	342	NHLBI Framingham SNP Health Association Resource (SHARe)
531	Glucose	17057867	intron	GALNTL6	442117	GALNTL6	442117	4	172927153	8.68173601299632e-13	dbGaP	17903298	440	7	Framingham Cohort
532	Electrocardiography	251253	intergenic	SNORA74B	677841	C5orf41	153222	5	172480336	9e-13	NHGRI	20062060			
533	E-Selectin	630014	intron	ABO	28	ABO	28	9	136149722	9.652059e-13	dbGaP	19729612	2871	86	DCCT-EDIC Clinical Trial and Follow-up of Persons with Type 1 Diabetes
534	Follicle Stimulating Hormone	7211026	intron	STX8	9482	STX8	9482	17	9336464	9.74854638106324e-13	dbGaP	17903292	1224	7	Framingham Cohort
535	Follicle Stimulating Hormone	7211026	intron	STX8	9482	STX8	9482	17	9336464	9.74854638106324e-13	dbGaP	17903292	1224	342	NHLBI Framingham SNP Health Association Resource (SHARe)
536	Echocardiography	10513844	intergenic	TP63	8626	LEPREL1	55214	3	189672888	9.8352387787174e-13	dbGaP	17903301	1650	7	Framingham Cohort
537	Echocardiography	10513844	intergenic	TP63	8626	LEPREL1	55214	3	189672888	9.8352387787174e-13	dbGaP	17903301	1650	342	NHLBI Framingham SNP Health Association Resource (SHARe)
538	Erythrocyte Indices	855791	missense	TMPRSS6	164656	TMPRSS6	164656	22	37462936	1e-12	NHGRI	20927387			
539	Erythrocyte Indices	4820268	cds-synon	TMPRSS6	164656	TMPRSS6	164656	22	37469591	1e-12	NHGRI	20927387			
540	Eye Color	16891982	missense	SLC45A2	51151	SLC45A2	51151	5	33951693	1e-12	NHGRI	20585627			
541	Fibrinogen	1016988	intergenic	SLC22A5	6584	C5orf56	441108	5	131744574	1e-12	NHGRI	20031577			
542	Fibrinogen	1016988	nearGene-5	C5orf56	441108	C5orf56	441108	5	131744574	1e-12	NHGRI	20031577			
543	Glaucoma	2157719	intergenic	CDKN2BAS	100048912	CDKN2BAS	100048912	9	22033366	1e-12	NHGRI	22570617			
544	Glucose	895636	intergenic	SIX3	6496	SIX2	10736	2	45188353	1e-12	NHGRI	21909109			
545	Glucose	10830963	intron	MTNR1B	4544	MTNR1B	4544	11	92708710	1e-12	NHGRI	22508271			
546	Glucose Tolerance Test	7034200	intron	GLIS3	169792	GLIS3	169792	9	4289050	1e-12	NHGRI	20081858			
547	Goiter	4338740	intron	C15orf33	196951	C15orf33	196951	15	49735297	1e-12	NHGRI	21565293			
548	Goiter	4338740	intron	FGF7	2252	FGF7	2252	15	49735297	1e-12	NHGRI	21565293			
549	Hematocrit	11065987	intergenic	ATXN2	6311	BRAP	8315	12	112072424	1e-12	NHGRI	19862010			
550	Hippocampus	10784502	intron	HMGA2	8091	HMGA2	8091	12	66343810	1e-12	NHGRI	22504417			
551	Hand Strength	1076374	intron	AFF2	2334	AFF2	2334	X	148065355	1.03545566830217e-12	dbGaP	17903295	1978	342	NHLBI Framingham SNP Health Association Resource (SHARe)
552	Hand Strength	1076374	intron	AFF2	2334	AFF2	2334	X	148065355	1.03545566830217e-12	dbGaP	17903295	1978	7	Framingham Cohort
553	Hematocrit	10499902	intergenic	TP53TG1	11257	TP53TG1	11257	7	86964969	1.16178870857616e-12	dbGaP	17903294	988	7	Framingham Cohort
554	Hematocrit	10499902	intergenic	TP53TG1	11257	TP53TG1	11257	7	86964969	1.16178870857616e-12	dbGaP	17903294	988	342	NHLBI Framingham SNP Health Association Resource (SHARe)
555	Electrocardiography	10499176	intron	EPB41L2	2037	EPB41L2	2037	6	131192760	1.37426494733452e-12	dbGaP	17903302	1742	342	NHLBI Framingham SNP Health Association Resource (SHARe)
556	Electrocardiography	10499176	intron	EPB41L2	2037	EPB41L2	2037	6	131192760	1.37426494733452e-12	dbGaP	17903302	1742	7	Framingham Cohort
557	Echocardiography	10494197	intron	TTF2	8458	TTF2	8458	1	117635905	1.46964834433505e-12	dbGaP	17903301	1612	7	Framingham Cohort
558	Echocardiography	10494197	intron	TTF2	8458	TTF2	8458	1	117635905	1.46964834433505e-12	dbGaP	17903301	1612	342	NHLBI Framingham SNP Health Association Resource (SHARe)
559	Hemoglobins	2063864	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146174835	1.47298426279546e-12	dbGaP	17903294	1006	7	Framingham Cohort
560	Hemoglobins	2063864	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146174835	1.47298426279546e-12	dbGaP	17903294	1006	342	NHLBI Framingham SNP Health Association Resource (SHARe)
561	Glomerular Filtration Rate	10497103	intron	FMNL2	114793	FMNL2	114793	2	153406363	1.77934102123056e-12	dbGaP	17903292	1262	7	Framingham Cohort
562	Glomerular Filtration Rate	10497103	intron	FMNL2	114793	FMNL2	114793	2	153406363	1.77934102123056e-12	dbGaP	17903292	1262	342	NHLBI Framingham SNP Health Association Resource (SHARe)
563	Electrocardiography	727957	intron	KCNE1	3753	KCNE1	3753	21	35880072	2e-12	NHGRI	20062063			
564	Erythrocyte Indices	7189020	intron	ITFG3	83986	ITFG3	83986	16	304803	2e-12	NHGRI	19862010			
565	Erythrocyte Indices	7255045	intergenic	RNASEH2A	10535	RTBDN	83546	19	12932269	2e-12	NHGRI	19862010			
566	Fibrinogen	12651106	intron	DCHS2	54798	DCHS2	54798	4	155301059	2e-12	NHGRI	21757653			
567	Glomerulonephritis, IGA	9357155	intron	PSMB8	5696	PSMB8	5696	6	32809848	2e-12	NHGRI	21399633			
568	Hair Color	8033165	intergenic	WHAMML2	440253	GOLGA6L7P	728310	15	29006093	2e-12	NHGRI	18483556			
569	Echocardiography	6747121	intergenic	UBQLN4P2	100131393	RPL23AP29	100271458	2	153803895	2.02770325521554e-12	dbGaP	17903301	1528	342	NHLBI Framingham SNP Health Association Resource (SHARe)
570	Echocardiography	6747121	intergenic	UBQLN4P2	100131393	RPL23AP29	100271458	2	153803895	2.02770325521554e-12	dbGaP	17903301	1528	7	Framingham Cohort
571	Glucose	10521947	intron	IL1RAPL1	11141	IL1RAPL1	11141	X	28857893	2.53060288434012e-12	dbGaP	17903298	448	7	Framingham Cohort
572	Glucose	10521947	intron	IL1RAPL1	11141	IL1RAPL1	11141	X	28857893	2.53060288434012e-12	dbGaP	17903298	448	342	NHLBI Framingham SNP Health Association Resource (SHARe)
573	Echocardiography	16831763	intergenic	NAP1L1P3	100130335	STXBP5L	9515	3	120544977	2.5531490310468e-12	dbGaP	17903301	1634	342	NHLBI Framingham SNP Health Association Resource (SHARe)
574	Echocardiography	16831763	intergenic	NAP1L1P3	100130335	STXBP5L	9515	3	120544977	2.5531490310468e-12	dbGaP	17903301	1634	7	Framingham Cohort
575	Glucose	4730171	intergenic	NAMPT	10135	FLJ36031	168455	7	106039902	2.91012843966911e-12	dbGaP	17903298	424	7	Framingham Cohort
576	Glucose	4730171	intergenic	NAMPT	10135	FLJ36031	168455	7	106039902	2.91012843966911e-12	dbGaP	17903298	424	342	NHLBI Framingham SNP Health Association Resource (SHARe)
577	Glomerular Filtration Rate	1989627	intergenic	FASLG	356	TNFSF18	8995	1	172970122	2.993400703705e-12	dbGaP	17903292	1272	7	Framingham Cohort
578	Glomerular Filtration Rate	1989627	intergenic	FASLG	356	TNFSF18	8995	1	172970122	2.993400703705e-12	dbGaP	17903292	1272	342	NHLBI Framingham SNP Health Association Resource (SHARe)
579	Electrocardiography	3825214	intron	TBX5	6910	TBX5	6910	12	114795443	3e-12	NHGRI	20062063			
580	Erythrocyte Count	495828	intergenic	ABO	28	LCN1L2	653163	9	136154867	3e-12	NHGRI	20139978			
581	Eye Color	1393350	intron	TYR	7299	TYR	7299	11	89011046	3e-12	NHGRI	17952075			
582	Fibromyoma	12484776	intron	TNRC6B	23112	TNRC6B	23112	22	40652873	3e-12	NHGRI	21460842			
583	gamma-Glutamyltransferase	4503880	intergenic	NEDD4L	23327	ALPK2	115701	18	56084054	3e-12	NHGRI	22001757			
584	Glioma	6010620	intron	RTEL1	51750	RTEL1	51750	20	62309839	3e-12	NHGRI	19578367			
585	Glucose Tolerance Test	10423928	intron	GIPR	2696	GIPR	2696	19	46182304	3e-12	NHGRI	20081857			
586	Glucose Transporter Type 2	11708067	intron	ADCY5	111	ADCY5	111	3	123065778	3e-12	NHGRI	20081858			
587	Hepatitis B Vaccines	9277535	UTR-3	HLA-DPB1	3115	HLA-DPB1	3115	6	33054861	3e-12	NHGRI	21764829			
588	Hypothyroidism	3184504	missense	SH2B3	10019	SH2B3	10019	12	111884608	3e-12	NHGRI	22493691			
589	Electrocardiography	1256415	intron	MAX	4149	MAX	4149	14	65563822	3.14426082798592e-12	dbGaP	17903302	1718	342	NHLBI Framingham SNP Health Association Resource (SHARe)
590	Electrocardiography	1256415	intron	MAX	4149	MAX	4149	14	65563822	3.14426082798592e-12	dbGaP	17903302	1718	7	Framingham Cohort
591	Echocardiography	1247684	intergenic	RASSF6	166824	IL8	3576	4	74527778	3.53393741553286e-12	dbGaP	17903301	1630	342	NHLBI Framingham SNP Health Association Resource (SHARe)
592	Echocardiography	1247684	intergenic	RASSF6	166824	IL8	3576	4	74527778	3.53393741553286e-12	dbGaP	17903301	1630	7	Framingham Cohort
593	Exercise Test	10493672	intergenic	COX6A1P1	1338	RPL7P10	646538	1	81111793	3.91087663255496e-12	dbGaP	17903301	1674	7	Framingham Cohort
594	Exercise Test	10493672	intergenic	COX6A1P1	1338	RPL7P10	646538	1	81111793	3.91087663255496e-12	dbGaP	17903301	1674	342	NHLBI Framingham SNP Health Association Resource (SHARe)
595	Erythrocyte Indices	2279434	intron	MARCH8	220972	MARCH8	220972	10	45955064	4e-12	NHGRI	20139978			
596	Erythrocyte Indices	4820268	cds-synon	TMPRSS6	164656	TMPRSS6	164656	22	37469591	4e-12	NHGRI	19853236			
597	Fibromyoma	2280543	UTR-3	BET1L	51272	BET1L	51272	11	203788	4e-12	NHGRI	21460842			
598	Graves Disease	9394159	intron	ITPR3	3710	ITPR3	3710	6	33618162	4e-12	NHGRI	21900946			
599	Hip	6924119	intergenic	CD83	9308	RPL6P17	100131229	6	14676970	4.02389346302306e-12	dbGaP	17903296	1764	7	Framingham Cohort
600	Hip	6924119	intergenic	CD83	9308	RPL6P17	100131229	6	14676970	4.02389346302306e-12	dbGaP	17903296	1764	342	NHLBI Framingham SNP Health Association Resource (SHARe)
601	Echocardiography	10497327	intergenic	XIRP2	129446	B3GALT1	8708	2	168516815	4.04014993408159e-12	dbGaP	17903301	1550	342	NHLBI Framingham SNP Health Association Resource (SHARe)
602	Echocardiography	10497327	intergenic	XIRP2	129446	B3GALT1	8708	2	168516815	4.04014993408159e-12	dbGaP	17903301	1550	7	Framingham Cohort
603	Follicle Stimulating Hormone	10497112	nearGene-5	ARL6IP6	151188	ARL6IP6	151188	2	153573075	4.66416696629232e-12	dbGaP	17903292	1224	7	Framingham Cohort
604	Follicle Stimulating Hormone	10497112	intron	PRPF40A	55660	PRPF40A	55660	2	153573075	4.66416696629232e-12	dbGaP	17903292	1224	7	Framingham Cohort
605	Follicle Stimulating Hormone	10497112	nearGene-5	ARL6IP6	151188	ARL6IP6	151188	2	153573075	4.66416696629232e-12	dbGaP	17903292	1224	342	NHLBI Framingham SNP Health Association Resource (SHARe)
606	Follicle Stimulating Hormone	10497112	intron	PRPF40A	55660	PRPF40A	55660	2	153573075	4.66416696629232e-12	dbGaP	17903292	1224	342	NHLBI Framingham SNP Health Association Resource (SHARe)
607	Gout	925043	intron	AGBL4	84871	AGBL4	84871	1	49695123	4.99037625951125e-12	dbGaP	0	1406	342	NHLBI Framingham SNP Health Association Resource (SHARe)
608	Gout	925043	intron	AGBL4	84871	AGBL4	84871	1	49695123	4.99037625951125e-12	dbGaP	0	1406	7	Framingham Cohort
609	Ferritins	1800562	missense	HFE	3077	HFE	3077	6	26093141	5e-12	NHGRI	21943158			
610	Glucose	10512421	intron	ZNF286B	729288	ZNF286B	729288	17	18566664	5.78312793593159e-12	dbGaP	17903298	424	7	Framingham Cohort
611	Glucose	10512421	intron	ZNF286B	729288	ZNF286B	729288	17	18566664	5.78312793593159e-12	dbGaP	17903298	424	342	NHLBI Framingham SNP Health Association Resource (SHARe)
612	Echocardiography	10508729	intron	MPP7	143098	MPP7	143098	10	28344757	5.86235789655889e-12	dbGaP	17903301	1538	342	NHLBI Framingham SNP Health Association Resource (SHARe)
613	Echocardiography	10508729	intron	MPP7	143098	MPP7	143098	10	28344757	5.86235789655889e-12	dbGaP	17903301	1538	7	Framingham Cohort
614	Electrocardiography	2074518	intron	LIG3	3980	LIG3	3980	17	33324382	6e-12	NHGRI	19305408			
615	Electrocardiography	17779747	intergenic	CALM2P1	100128390	SOX9	6662	17	68494992	6e-12	NHGRI	19305409			
616	Endometriosis	10965235	intergenic	CDKN2BAS	100048912	CDKN2BAS	100048912	9	22115105	6e-12	NHGRI	20601957			
617	Hemoglobin A, Glycosylated	730497	intron	GCK	2645	GCK	2645	7	44223721	6e-12	NHGRI	19096518			
618	Hemoglobin A, Glycosylated	4737009	intron	ANK1	286	ANK1	286	8	41630405	6e-12	NHGRI	20858683			
619	HIV-1	9264942	intergenic	WASF5P	387122	HLA-B	3106	6	31274380	6e-12	NHGRI	20041166			
620	Glucose	10521834	intergenic	MAGEC2	51438	SPANXN4	441525	X	142081024	6.5156567590378e-12	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
621	Glucose	10521834	intergenic	MAGEC2	51438	SPANXN4	441525	X	142081024	6.5156567590378e-12	dbGaP	17903298	464	7	Framingham Cohort
622	Esophageal Neoplasms	10484761	intergenic	LRFN2	57497	UNC5CL	222643	6	40802261	7e-12	NHGRI	21642993			
623	Glucose Tolerance Test	340874	intergenic	RPL31P13	100270983	PROX1	5629	1	214159256	7e-12	NHGRI	20081858			
624	Glucose	17057867	intron	GALNTL6	442117	GALNTL6	442117	4	172927153	7.06742643549205e-12	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
625	Glucose	17057867	intron	GALNTL6	442117	GALNTL6	442117	4	172927153	7.06742643549205e-12	dbGaP	17903298	464	7	Framingham Cohort
626	Glomerular Filtration Rate	1380650	intron	DCC	1630	DCC	1630	18	50147045	7.27129501393726e-12	dbGaP	17903292	1270	7	Framingham Cohort
627	Glomerular Filtration Rate	1380650	intron	DCC	1630	DCC	1630	18	50147045	7.27129501393726e-12	dbGaP	17903292	1270	342	NHLBI Framingham SNP Health Association Resource (SHARe)
628	Glomerular Filtration Rate	997489	intron	DCC	1630	DCC	1630	18	50130523	7.42769372324666e-12	dbGaP	17903292	1270	7	Framingham Cohort
629	Glomerular Filtration Rate	997489	intron	DCC	1630	DCC	1630	18	50130523	7.42769372324666e-12	dbGaP	17903292	1270	342	NHLBI Framingham SNP Health Association Resource (SHARe)
630	Glucose	10516042	intron	ODZ2	57451	ODZ2	57451	5	167473010	7.59499292911672e-12	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
631	Glucose	10516042	intron	ODZ2	57451	ODZ2	57451	5	167473010	7.59499292911672e-12	dbGaP	17903298	464	7	Framingham Cohort
632	Echocardiography	10501482	intergenic	ODZ4	26011	RPS28P7	646195	11	80546114	7.85572315770134e-12	dbGaP	17903301	1530	7	Framingham Cohort
633	Echocardiography	10501482	intergenic	ODZ4	26011	RPS28P7	646195	11	80546114	7.85572315770134e-12	dbGaP	17903301	1530	342	NHLBI Framingham SNP Health Association Resource (SHARe)
634	Hip	31835	intron	CTNND2	1501	CTNND2	1501	5	11393134	8.3649254178932e-12	dbGaP	17903296	1766	342	NHLBI Framingham SNP Health Association Resource (SHARe)
635	Hip	31835	intron	CTNND2	1501	CTNND2	1501	5	11393134	8.3649254178932e-12	dbGaP	17903296	1766	7	Framingham Cohort
636	Hip	10494894	intergenic	PLXNA2	5362	RPS26P13	100271106	1	208463121	8.66090865540411e-12	dbGaP	17903296	1854	7	Framingham Cohort
637	Hip	10494894	intergenic	PLXNA2	5362	RPS26P13	100271106	1	208463121	8.66090865540411e-12	dbGaP	17903296	1854	342	NHLBI Framingham SNP Health Association Resource (SHARe)
638	Exercise Test	27362	intron	EFNA5	1946	EFNA5	1946	5	106837754	8.7684510460483e-12	dbGaP	17903301	1692	7	Framingham Cohort
639	Exercise Test	27362	intron	EFNA5	1946	EFNA5	1946	5	106837754	8.7684510460483e-12	dbGaP	17903301	1692	342	NHLBI Framingham SNP Health Association Resource (SHARe)
640	Glucose	744479	intron	ITPK1	3705	ITPK1	3705	14	93561601	9.62252740723164e-12	dbGaP	17903298	422	342	NHLBI Framingham SNP Health Association Resource (SHARe)
641	Glucose	744479	intron	ITPK1	3705	ITPK1	3705	14	93561601	9.62252740723164e-12	dbGaP	17903298	422	7	Framingham Cohort
642	Hip	10493293	intergenic	C1orf87	127795	NFIA	4774	1	61139168	9.67852165096382e-12	dbGaP	17903296	1830	342	NHLBI Framingham SNP Health Association Resource (SHARe)
643	Hip	10493293	intergenic	C1orf87	127795	NFIA	4774	1	61139168	9.67852165096382e-12	dbGaP	17903296	1830	7	Framingham Cohort
644	Erythrocyte Indices	1408272	intergenic	SLC17A1	6568	SLC17A3	10786	6	25842951	1e-11	NHGRI	19853236			
645	Erythrocyte Indices	495828	intergenic	ABO	28	LCN1L2	653163	9	136154867	1e-11	NHGRI	20139978			
646	Erythrocyte Indices	11065987	intergenic	ATXN2	6311	BRAP	8315	12	112072424	1e-11	NHGRI	19862010			
647	Erythrocyte Indices	11085824	nearGene-5	GCDH	2639	GCDH	2639	19	13001547	1e-11	NHGRI	19862010			
648	Esophageal Neoplasms	8030672	intergenic	CORO2B	10391	ANP32A	8125	15	69059084	1e-11	NHGRI	21642993			
649	gamma-Glutamyltransferase	13030978	intron	MYO1B	4430	MYO1B	4430	2	192117238	1e-11	NHGRI	22001757			
650	Germinoma	7040024	intron	DMRT1	1761	DMRT1	1761	9	845516	1e-11	NHGRI	21551455			
651	Glomerulonephritis, IGA	12537	UTR-3	MTMR3	8897	MTMR3	8897	22	30423460	1e-11	NHGRI	22197929			
652	Hemoglobin A, Glycosylated	7747752	intron	CDKAL1	54901	CDKAL1	54901	6	20725423	1e-11	NHGRI	22290723			
653	HIV-1	2395029	UTR-3	HCP5	10866	HCP5	10866	6	31431780	1e-11	NHGRI	20041166			
654	E-Selectin	28602591	intron	C9orf96	169436	C9orf96	169436	9	136246666	1.003688e-11	dbGaP	19729612	2871	86	DCCT-EDIC Clinical Trial and Follow-up of Persons with Type 1 Diabetes
655	Gout	2366516	intergenic	ZIC3	7547	MAGEA13P	139363	X	137060087	1.08198414628404e-11	dbGaP	0	1406	342	NHLBI Framingham SNP Health Association Resource (SHARe)
656	Gout	2366516	intergenic	ZIC3	7547	MAGEA13P	139363	X	137060087	1.08198414628404e-11	dbGaP	0	1406	7	Framingham Cohort
657	Electrocardiography	2784203	intron	PKHD1	5314	PKHD1	5314	6	51491556	1.12205090620021e-11	dbGaP	17903302	1744	342	NHLBI Framingham SNP Health Association Resource (SHARe)
658	Electrocardiography	2784203	intron	PKHD1	5314	PKHD1	5314	6	51491556	1.12205090620021e-11	dbGaP	17903302	1744	7	Framingham Cohort
659	Echocardiography	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	1.15842913978128e-11	dbGaP	17903301	1640	342	NHLBI Framingham SNP Health Association Resource (SHARe)
660	Echocardiography	1527722	intron	PPP1R9A	55607	PPP1R9A	55607	7	94836941	1.15842913978128e-11	dbGaP	17903301	1640	7	Framingham Cohort
661	Hip	2019441	intergenic	ZNF521	25925	SS18	6760	18	23197880	1.18922840174945e-11	dbGaP	17903296	1836	7	Framingham Cohort
662	Hip	2019441	intergenic	ZNF521	25925	SS18	6760	18	23197880	1.18922840174945e-11	dbGaP	17903296	1836	342	NHLBI Framingham SNP Health Association Resource (SHARe)
663	Echocardiography	1008246	intron	HIRA	7290	HIRA	7290	22	19372797	1.21190945990216e-11	dbGaP	17903301	1538	342	NHLBI Framingham SNP Health Association Resource (SHARe)
664	Echocardiography	1008246	intron	HIRA	7290	HIRA	7290	22	19372797	1.21190945990216e-11	dbGaP	17903301	1538	7	Framingham Cohort
665	Hip	10493293	intergenic	C1orf87	127795	NFIA	4774	1	61139168	1.22242578456756e-11	dbGaP	17903296	1826	342	NHLBI Framingham SNP Health Association Resource (SHARe)
666	Hip	10493293	intergenic	C1orf87	127795	NFIA	4774	1	61139168	1.22242578456756e-11	dbGaP	17903296	1826	7	Framingham Cohort
667	Gout	10502782	intergenic	PIK3C3	5289	RIT2	6014	18	39885799	1.27744824197397e-11	dbGaP	0	1406	7	Framingham Cohort
668	Gout	10502782	intergenic	PIK3C3	5289	RIT2	6014	18	39885799	1.27744824197397e-11	dbGaP	0	1406	342	NHLBI Framingham SNP Health Association Resource (SHARe)
669	Hip	10516192	intron	C4orf23	152992	C4orf23	152992	4	8463810	1.36738383522661e-11	dbGaP	17903296	1834	7	Framingham Cohort
670	Hip	10516192	intron	C4orf23	152992	C4orf23	152992	4	8463810	1.36738383522661e-11	dbGaP	17903296	1834	342	NHLBI Framingham SNP Health Association Resource (SHARe)
671	Echocardiography	10493386	intergenic	LEPROT	54741	PDE4B	5142	1	66221756	1.47674238791393e-11	dbGaP	17903301	1592	7	Framingham Cohort
672	Echocardiography	10493386	intergenic	LEPROT	54741	PDE4B	5142	1	66221756	1.47674238791393e-11	dbGaP	17903301	1592	342	NHLBI Framingham SNP Health Association Resource (SHARe)
673	Hemoglobins	2063864	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146174835	1.52100712491863e-11	dbGaP	17903294	1010	7	Framingham Cohort
674	Hemoglobins	2063864	intergenic	RPL6P5	100270844	RNU7-2P	100147745	2	146174835	1.52100712491863e-11	dbGaP	17903294	1010	342	NHLBI Framingham SNP Health Association Resource (SHARe)
675	Echocardiography	4763212	intron	STYK1	55359	STYK1	55359	12	10778566	1.56969403492965e-11	dbGaP	17903301	1514	342	NHLBI Framingham SNP Health Association Resource (SHARe)
676	Echocardiography	4763212	intron	STYK1	55359	STYK1	55359	12	10778566	1.56969403492965e-11	dbGaP	17903301	1514	7	Framingham Cohort
677	Electrocardiography	36784	intergenic	MAN2A1	4124	TMEM232	642987	5	109334483	1.69487894629929e-11	dbGaP	17903306	1380	7	Framingham Cohort
678	Electrocardiography	36784	intergenic	MAN2A1	4124	TMEM232	642987	5	109334483	1.69487894629929e-11	dbGaP	17903306	1380	342	NHLBI Framingham SNP Health Association Resource (SHARe)
679	Exercise Test	2246254	intergenic	PRKCH	5583	HIF1A	3091	14	62148789	1.87389080462243e-11	dbGaP	17903301	1684	7	Framingham Cohort
680	Exercise Test	2246254	intergenic	PRKCH	5583	HIF1A	3091	14	62148789	1.87389080462243e-11	dbGaP	17903301	1684	342	NHLBI Framingham SNP Health Association Resource (SHARe)
681	Glucose	10499285	intergenic	NOX3	50508	TRNAV37P	100189513	6	156504824	1.92098347598902e-11	dbGaP	17903298	464	342	NHLBI Framingham SNP Health Association Resource (SHARe)
